media_item_id,create_time,mime_type,source_filename,target_file,status,notes
AGpyBSaa9QS38mjv32WFPGJ_2GZb8K_5Mw2YBtivgcaiYnDBGcRKdIhvWWUUtQvWrj35eMPs6HlTu_Ez1FaM9KIVIQvTFgPfAQ,2026-04-21T19:43:56.296Z,image/jpeg,20260422_004356.jpg,20260422_004356_gp_vTFgPfAQ_2.jpg,downloaded,
AGpyBSaNR6cZtfW9yH4o6juiWTY43ybdsaa-851sGzRXq8pSt21F9JAL8nPreZDhJRSgwxRDyz9ryvszjEjcM6-Yy-35uwfApA,2026-04-21T19:43:38.870Z,image/jpeg,20260422_004338.jpg,20260422_004338_gp_35uwfApA_2.jpg,downloaded,
AGpyBSYNcLLhEs1K9FqogFCB_T_FXLp72ZGli4q8KqngYdyIf3S1SzwPil8tVWzPJX3Ubh-PVDUdrHKSZw6t9cwWWYWIy0j6zw,2026-04-21T19:43:47.232Z,image/jpeg,20260422_004345.jpg,20260422_004347_gp_WIy0j6zw_2.jpg,downloaded,
AGpyBSa0Ur-oYsDKPw4q7xWfxDjppMs9MXrri29fSGXrdjfHRtoEe-FTonhk0Zkj0KVDqfThJo98dLIAyawykZ_zy27d5uYWQQ,2026-04-21T19:43:32.735Z,image/jpeg,20260422_004332.jpg,20260422_004332_gp_7d5uYWQQ_2.jpg,downloaded,
AGpyBSbAtexEAembgdf25cUo69BITpiZ_mX18ovRyRzU2Sj1Kf9SOqXPT3i90g2S5uXKifHwbSanomYek6kCxlpvaTtqz46-Sw,2026-04-21T19:43:19.345Z,image/jpeg,20260422_004319.jpg,20260422_004319_gp_Ttqz46Sw_2.jpg,downloaded,
AGpyBSbkkIWMLxcbhWKPBg3riaD-q8pcYHs0yYuKkbk9qvcHAr7-f1NevIMumjNulsxTTQQ2JX6NF5k23aDnru__izJD88KuWQ,2026-04-21T19:43:23.568Z,image/jpeg,20260422_004323.jpg,20260422_004323_gp_JD88KuWQ_2.jpg,downloaded,
AGpyBSYQztQUx3GkMWxhF4BVzXLBP-IH7E2r2adYirMKWakWogeq4mwEZdYrmSOpdKB7nV2kcigaNUAQhTeNguzYi9994KQ0Pw,2026-04-21T19:43:11.101Z,image/jpeg,20260422_004310.jpg,20260422_004311_gp_994KQ0Pw.jpg,downloaded,
AGpyBSa2vabbHESCPPMaREU936IAuKyfS5xR4gzscWAtnmCE2S_fgti5hNAzxgOhDofbQ2R6-Pwpu-WQMt0yzc7LBjvGlNr2UA,2026-04-21T19:43:06.475Z,image/jpeg,20260422_004306.jpg,20260422_004306_gp_vGlNr2UA.jpg,downloaded,
AGpyBSaEwMdi28ziismI_icOitsgQhubsc6qb_M9voNUzbkJFUJKX-ct-Fp3wp17BsLbduNs3h3nQrYIZEStuRWOjXSU89hisw,2026-04-21T19:43:01.378Z,image/jpeg,20260422_004301.jpg,20260422_004301_gp_SU89hisw.jpg,downloaded,
AGpyBSY05PwkNoXnQAao4LMmlKMnz0vN63RWfwf1P1xZU__SI_mlecKp3pDGPVxcQuO9OcKYZ7Nul65ugU_YT0UBCQcxEZbZoQ,2026-04-21T19:42:57.457Z,image/jpeg,20260422_004257.jpg,20260422_004257_gp_cxEZbZoQ.jpg,downloaded,
AGpyBSZP0-cKCgQPImL6Vbh5-CJzSkfD3z8ZlLvoh7QY4r6EUg3E5xOpw5yapIhfETQQHfBpIOpxobli7xWPgqchHwSplHLSYA,2026-04-21T19:42:54.541Z,image/jpeg,20260422_004254.jpg,20260422_004254_gp_SplHLSYA.jpg,downloaded,
AGpyBSaqtiZJfBYk4QVYh6agt0LkqDxTPTjrA1A-2UahB3MatkfMm6KOnwGi-5kOFAJ4KpxpXIXDlS1MmxIxTh5XqL1dY3fLdw,2026-04-21T14:44:01.593Z,image/jpeg,IMG-20260421-WA0012.jpeg,20260421_194401_gp_1dY3fLdw.jpeg,downloaded,
